miRNA name	pos:mut	SOD1_ALS-iPSC-miRNA-MN_1_trim	SOD1_ALS-iPSC-miRNA-MN_2_trim	SOD1_ALS-iPSC-miRNA-MN_1_trim (PM+1MM+2MM)	SOD1_ALS-iPSC-miRNA-MN_2_trim (PM+1MM+2MM)
hsa-miR-151a-3p	19:AG,21:GA	0.0	1.0	155641.0	51278.0
hsa-miR-151a-3p	19:AT,20:GA	1.0	0.0	155641.0	51278.0
hsa-miR-151a-3p	19:AT,21:GA	1.0	0.0	155641.0	51278.0
hsa-miR-151a-3p	20:GA,21:GA	435.0	138.0	155641.0	51278.0
hsa-miR-151a-3p	20:GA,21:GC	7.0	2.0	155641.0	51278.0
hsa-miR-151a-3p	20:GA,21:GT	33.0	13.0	155641.0	51278.0
hsa-miR-151a-3p	20:GC,21:GA	2.0	0.0	155641.0	51278.0
hsa-miR-151a-3p	20:GC,21:GT	0.0	1.0	155641.0	51278.0
hsa-miR-151a-3p	20:GT,21:GA	18.0	7.0	155641.0	51278.0
hsa-miR-151a-3p	20:GT,21:GT	12.0	2.0	155641.0	51278.0
hsa-miR-151b	PM	10234.0	2578.0	10272.0	2585.0
hsa-miR-151b	3:GA	11.0	0.0	10272.0	2585.0
hsa-miR-151b	9:CA	1.0	0.0	10272.0	2585.0
hsa-miR-151b	11:CT	1.0	0.0	10272.0	2585.0
hsa-miR-151b	12:AG	1.0	1.0	10272.0	2585.0
hsa-miR-151b	12:AT	1.0	0.0	10272.0	2585.0
hsa-miR-151b	13:CT	5.0	0.0	10272.0	2585.0
hsa-miR-151b	14:AC	1.0	0.0	10272.0	2585.0
hsa-miR-151b	14:AG	1.0	1.0	10272.0	2585.0
hsa-miR-151b	14:AT	1.0	0.0	10272.0	2585.0
hsa-miR-151b	15:GA	1.0	0.0	10272.0	2585.0
hsa-miR-151b	15:GC	1.0	0.0	10272.0	2585.0
hsa-miR-151b	15:GT	2.0	0.0	10272.0	2585.0
hsa-miR-151b	17:CT	1.0	0.0	10272.0	2585.0
hsa-miR-151b	18:TA	6.0	1.0	10272.0	2585.0
hsa-miR-151b	18:TC	1.0	1.0	10272.0	2585.0
hsa-miR-151b	3:GT,16:TG	0.0	1.0	10272.0	2585.0
hsa-miR-151b	17:CA,18:TA	3.0	0.0	10272.0	2585.0
hsa-miR-151b	17:CA,18:TG	0.0	2.0	10272.0	2585.0
hsa-miR-152-3p	PM	1560.0	682.0	2098.0	841.0
hsa-miR-152-3p	12:CT	1.0	1.0	2098.0	841.0
hsa-miR-152-3p	14:GA	1.0	0.0	2098.0	841.0
hsa-miR-152-3p	17:CT	1.0	0.0	2098.0	841.0
hsa-miR-152-3p	21:GA	1.0	0.0	2098.0	841.0
hsa-miR-152-3p	21:GT	8.0	2.0	2098.0	841.0
hsa-miR-152-3p	10:GC,20:GT	525.0	156.0	2098.0	841.0
hsa-miR-152-3p	10:GC,21:GT	1.0	0.0	2098.0	841.0
hsa-miR-152-5p	PM	79.0	30.0	79.0	30.0
hsa-miR-153-3p	PM	43131.0	821.0	43994.0	828.0
hsa-miR-153-3p	9:TA	2.0	0.0	43994.0	828.0
hsa-miR-153-3p	9:TC	5.0	0.0	43994.0	828.0
hsa-miR-153-3p	10:CA	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	10:CG	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	10:CT	48.0	0.0	43994.0	828.0
hsa-miR-153-3p	11:AG	2.0	0.0	43994.0	828.0
hsa-miR-153-3p	11:AT	2.0	0.0	43994.0	828.0
hsa-miR-153-3p	12:CA	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	12:CT	156.0	1.0	43994.0	828.0
hsa-miR-153-3p	13:AG	4.0	0.0	43994.0	828.0
hsa-miR-153-3p	14:AC	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	14:AG	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	14:AT	3.0	0.0	43994.0	828.0
hsa-miR-153-3p	15:AG	2.0	1.0	43994.0	828.0
hsa-miR-153-3p	15:AT	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	16:AT	3.0	0.0	43994.0	828.0
hsa-miR-153-3p	17:GA	3.0	0.0	43994.0	828.0
hsa-miR-153-3p	17:GT	13.0	0.0	43994.0	828.0
hsa-miR-153-3p	18:TA	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	18:TC	5.0	0.0	43994.0	828.0
hsa-miR-153-3p	19:GA	2.0	0.0	43994.0	828.0
hsa-miR-153-3p	19:GT	3.0	0.0	43994.0	828.0
hsa-miR-153-3p	21:TA	2.0	0.0	43994.0	828.0
hsa-miR-153-3p	21:TC	3.0	0.0	43994.0	828.0
hsa-miR-153-3p	22:CA	129.0	0.0	43994.0	828.0
hsa-miR-153-3p	22:CG	438.0	5.0	43994.0	828.0
hsa-miR-153-3p	22:CT	22.0	0.0	43994.0	828.0
hsa-miR-153-3p	10:CA,22:CG	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	12:CT,22:CA	4.0	0.0	43994.0	828.0
hsa-miR-153-3p	12:CT,22:CG	1.0	0.0	43994.0	828.0
hsa-miR-153-3p	21:TA,22:CA	3.0	0.0	43994.0	828.0
hsa-miR-153-5p	PM	532.0	21.0	536.0	21.0
hsa-miR-153-5p	9:GT	1.0	0.0	536.0	21.0
hsa-miR-153-5p	10:TA	1.0	0.0	536.0	21.0
hsa-miR-153-5p	22:TC	1.0	0.0	536.0	21.0
hsa-miR-153-5p	22:TG	1.0	0.0	536.0	21.0
hsa-miR-1537-3p	PM	1.0	0.0	1.0	0.0
hsa-miR-1538	PM	4.0	2.0	9.0	4.0
hsa-miR-1538	22:CT	2.0	2.0	9.0	4.0
hsa-miR-1538	23:TA	1.0	0.0	9.0	4.0
hsa-miR-1538	21:CT,22:CT	2.0	0.0	9.0	4.0
hsa-miR-154-3p	PM	1.0	0.0	1.0	0.0
hsa-miR-154-5p	PM	14.0	17.0	14.0	17.0
hsa-miR-155-5p	PM	1.0	0.0	1.0	0.0
hsa-miR-15a-3p	PM	0.0	2.0	0.0	2.0
hsa-miR-15a-5p	PM	2752.0	974.0	3096.0	1064.0
hsa-miR-15a-5p	11:TC	2.0	1.0	3096.0	1064.0
hsa-miR-15a-5p	15:GT	1.0	0.0	3096.0	1064.0
hsa-miR-15a-5p	20:GT	0.0	1.0	3096.0	1064.0
hsa-miR-15a-5p	22:GA	260.0	67.0	3096.0	1064.0
hsa-miR-15a-5p	22:GC	6.0	2.0	3096.0	1064.0
hsa-miR-15a-5p	22:GT	73.0	19.0	3096.0	1064.0
hsa-miR-15a-5p	11:TC,21:TC	1.0	0.0	3096.0	1064.0
hsa-miR-15a-5p	17:TG,22:GA	1.0	0.0	3096.0	1064.0
hsa-miR-15b-3p	PM	368.0	138.0	401.0	160.0
hsa-miR-15b-3p	11:TA	0.0	1.0	401.0	160.0
hsa-miR-15b-3p	22:AC	0.0	3.0	401.0	160.0
hsa-miR-15b-3p	22:AG	1.0	0.0	401.0	160.0
hsa-miR-15b-3p	22:AT	31.0	17.0	401.0	160.0
hsa-miR-15b-3p	21:TA,22:AT	1.0	1.0	401.0	160.0
hsa-miR-15b-5p	PM	6168.0	3059.0	6266.0	3088.0
hsa-miR-15b-5p	9:CA	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	9:CT	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	10:AT	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	12:CT	4.0	1.0	6266.0	3088.0
hsa-miR-15b-5p	13:AT	2.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	15:GC	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	15:GT	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	17:TG	3.0	4.0	6266.0	3088.0
hsa-miR-15b-5p	18:TC	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	20:AT	1.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	22:AC	2.0	2.0	6266.0	3088.0
hsa-miR-15b-5p	22:AG	8.0	0.0	6266.0	3088.0
hsa-miR-15b-5p	22:AT	72.0	21.0	6266.0	3088.0
hsa-miR-15b-5p	21:CG,22:AC	0.0	1.0	6266.0	3088.0
hsa-miR-16-1-3p	PM	7.0	0.0	7.0	1.0
hsa-miR-16-1-3p	22:AT	0.0	1.0	7.0	1.0
hsa-miR-16-2-3p	PM	31.0	14.0	78.0	31.0
hsa-miR-16-2-3p	22:AG	2.0	0.0	78.0	31.0
hsa-miR-16-2-3p	22:AT	45.0	17.0	78.0	31.0
hsa-miR-16-5p	PM	204192.0	82503.0	205783.0	83275.0
hsa-miR-16-5p	9:CA	4.0	2.0	205783.0	83275.0
hsa-miR-16-5p	9:CG	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	9:CT	15.0	7.0	205783.0	83275.0
hsa-miR-16-5p	10:GC	6.0	2.0	205783.0	83275.0
hsa-miR-16-5p	10:GT	15.0	2.0	205783.0	83275.0
hsa-miR-16-5p	11:TA	4.0	1.0	205783.0	83275.0
hsa-miR-16-5p	11:TC	27.0	10.0	205783.0	83275.0
hsa-miR-16-5p	12:AG	14.0	5.0	205783.0	83275.0
hsa-miR-16-5p	12:AT	12.0	5.0	205783.0	83275.0
hsa-miR-16-5p	13:AG	4.0	1.0	205783.0	83275.0
hsa-miR-16-5p	13:AT	2.0	1.0	205783.0	83275.0
hsa-miR-16-5p	14:AC	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	14:AG	5.0	4.0	205783.0	83275.0
hsa-miR-16-5p	14:AT	6.0	3.0	205783.0	83275.0
hsa-miR-16-5p	15:TA	52.0	23.0	205783.0	83275.0
hsa-miR-16-5p	15:TC	5.0	4.0	205783.0	83275.0
hsa-miR-16-5p	15:TG	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	16:AG	4.0	0.0	205783.0	83275.0
hsa-miR-16-5p	16:AT	9.0	3.0	205783.0	83275.0
hsa-miR-16-5p	17:TA	8.0	5.0	205783.0	83275.0
hsa-miR-16-5p	17:TC	4.0	0.0	205783.0	83275.0
hsa-miR-16-5p	17:TG	0.0	2.0	205783.0	83275.0
hsa-miR-16-5p	18:TA	16.0	8.0	205783.0	83275.0
hsa-miR-16-5p	18:TC	11.0	3.0	205783.0	83275.0
hsa-miR-16-5p	18:TG	4.0	0.0	205783.0	83275.0
hsa-miR-16-5p	19:GA	10.0	0.0	205783.0	83275.0
hsa-miR-16-5p	19:GC	2.0	0.0	205783.0	83275.0
hsa-miR-16-5p	19:GT	8.0	2.0	205783.0	83275.0
hsa-miR-16-5p	20:GA	12.0	2.0	205783.0	83275.0
hsa-miR-16-5p	20:GC	6.0	1.0	205783.0	83275.0
hsa-miR-16-5p	20:GT	9.0	1.0	205783.0	83275.0
hsa-miR-16-5p	21:CA	8.0	3.0	205783.0	83275.0
hsa-miR-16-5p	21:CG	3.0	1.0	205783.0	83275.0
hsa-miR-16-5p	21:CT	33.0	5.0	205783.0	83275.0
hsa-miR-16-5p	22:GA	1117.0	604.0	205783.0	83275.0
hsa-miR-16-5p	22:GC	14.0	8.0	205783.0	83275.0
hsa-miR-16-5p	22:GT	113.0	43.0	205783.0	83275.0
hsa-miR-16-5p	9:CT,22:GA	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	13:AT,15:TA	0.0	1.0	205783.0	83275.0
hsa-miR-16-5p	15:TA,16:AT	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	15:TA,21:CG	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	15:TA,22:GA	0.0	1.0	205783.0	83275.0
hsa-miR-16-5p	18:TA,22:GT	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	19:GA,20:GA	0.0	1.0	205783.0	83275.0
hsa-miR-16-5p	20:GA,22:GA	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	20:GC,22:GA	1.0	0.0	205783.0	83275.0
hsa-miR-16-5p	21:CA,22:GA	13.0	5.0	205783.0	83275.0
hsa-miR-16-5p	21:CA,22:GC	0.0	2.0	205783.0	83275.0
hsa-miR-16-5p	21:CA,22:GT	5.0	0.0	205783.0	83275.0
hsa-miR-16-5p	21:CT,22:GA	2.0	0.0	205783.0	83275.0
hsa-miR-16-5p	21:CT,22:GT	0.0	1.0	205783.0	83275.0
hsa-miR-17-3p	PM	636.0	345.0	652.0	353.0
hsa-miR-17-3p	10:AG	1.0	0.0	652.0	353.0
hsa-miR-17-3p	14:CA	1.0	0.0	652.0	353.0
hsa-miR-17-3p	15:AT	0.0	1.0	652.0	353.0
hsa-miR-17-3p	21:AT	2.0	1.0	652.0	353.0
hsa-miR-17-3p	22:GA	10.0	4.0	652.0	353.0
hsa-miR-17-3p	22:GT	2.0	2.0	652.0	353.0
hsa-miR-17-5p	PM	20827.0	8078.0	22031.0	8581.0
hsa-miR-17-5p	9:TA	1.0	1.0	22031.0	8581.0
hsa-miR-17-5p	9:TC	0.0	1.0	22031.0	8581.0
hsa-miR-17-5p	11:AG	3.0	0.0	22031.0	8581.0
hsa-miR-17-5p	11:AT	2.0	0.0	22031.0	8581.0
hsa-miR-17-5p	13:AC	0.0	1.0	22031.0	8581.0
hsa-miR-17-5p	13:AG	1.0	2.0	22031.0	8581.0
hsa-miR-17-5p	14:GA	2.0	1.0	22031.0	8581.0
hsa-miR-17-5p	14:GC	0.0	2.0	22031.0	8581.0
hsa-miR-17-5p	15:TA	1.0	0.0	22031.0	8581.0
hsa-miR-17-5p	15:TC	0.0	1.0	22031.0	8581.0
hsa-miR-17-5p	15:TG	2.0	0.0	22031.0	8581.0
hsa-miR-17-5p	16:GA	3.0	0.0	22031.0	8581.0
hsa-miR-17-5p	16:GC	3.0	0.0	22031.0	8581.0
hsa-miR-17-5p	16:GT	1.0	1.0	22031.0	8581.0
hsa-miR-17-5p	17:CT	1.0	2.0	22031.0	8581.0
hsa-miR-17-5p	18:AG	2.0	0.0	22031.0	8581.0
hsa-miR-17-5p	18:AT	1.0	0.0	22031.0	8581.0
hsa-miR-17-5p	19:GA	1.0	1.0	22031.0	8581.0
hsa-miR-17-5p	19:GC	1.0	0.0	22031.0	8581.0
hsa-miR-17-5p	19:GT	1.0	0.0	22031.0	8581.0
hsa-miR-17-5p	20:GT	1.0	0.0	22031.0	8581.0
hsa-miR-17-5p	21:TA	2.0	2.0	22031.0	8581.0
hsa-miR-17-5p	22:AG	3.0	0.0	22031.0	8581.0
hsa-miR-17-5p	22:AT	14.0	5.0	22031.0	8581.0
hsa-miR-17-5p	23:GA	199.0	122.0	22031.0	8581.0
hsa-miR-17-5p	23:GC	33.0	12.0	22031.0	8581.0
hsa-miR-17-5p	23:GT	885.0	327.0	22031.0	8581.0
hsa-miR-17-5p	9:TC,19:GA	0.0	1.0	22031.0	8581.0
hsa-miR-17-5p	21:TA,23:GA	2.0	1.0	22031.0	8581.0
hsa-miR-17-5p	21:TA,23:GC	1.0	0.0	22031.0	8581.0
hsa-miR-17-5p	21:TA,23:GT	2.0	1.0	22031.0	8581.0
hsa-miR-17-5p	21:TG,23:GC	0.0	1.0	22031.0	8581.0
hsa-miR-17-5p	22:AC,23:GT	1.0	2.0	22031.0	8581.0
hsa-miR-17-5p	22:AG,23:GA	1.0	4.0	22031.0	8581.0
hsa-miR-17-5p	22:AG,23:GT	6.0	5.0	22031.0	8581.0
hsa-miR-17-5p	22:AT,23:GA	3.0	1.0	22031.0	8581.0
hsa-miR-17-5p	22:AT,23:GT	25.0	6.0	22031.0	8581.0
hsa-miR-181a-2-3p	PM	69434.0	29624.0	70517.0	30091.0
hsa-miR-181a-2-3p	9:CA	0.0	2.0	70517.0	30091.0
hsa-miR-181a-2-3p	9:CT	7.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	10:CA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	10:CT	11.0	10.0	70517.0	30091.0
hsa-miR-181a-2-3p	11:GA	7.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	11:GC	0.0	2.0	70517.0	30091.0
hsa-miR-181a-2-3p	11:GT	2.0	2.0	70517.0	30091.0
hsa-miR-181a-2-3p	12:TA	2.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	12:TC	3.0	5.0	70517.0	30091.0
hsa-miR-181a-2-3p	12:TG	2.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	13:TA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	13:TC	9.0	4.0	70517.0	30091.0
hsa-miR-181a-2-3p	14:GA	0.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	14:GC	2.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	14:GT	3.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	15:AG	5.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	15:AT	4.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	16:CA	2.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	16:CG	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	16:CT	9.0	9.0	70517.0	30091.0
hsa-miR-181a-2-3p	17:TA	2.0	2.0	70517.0	30091.0
hsa-miR-181a-2-3p	17:TC	6.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	17:TG	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	18:GA	0.0	2.0	70517.0	30091.0
hsa-miR-181a-2-3p	18:GC	1.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	18:GT	4.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	19:TA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	19:TC	2.0	2.0	70517.0	30091.0
hsa-miR-181a-2-3p	20:AG	4.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	20:AT	1.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CA	1.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CG	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CT	8.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	22:CA	246.0	96.0	70517.0	30091.0
hsa-miR-181a-2-3p	22:CG	20.0	16.0	70517.0	30091.0
hsa-miR-181a-2-3p	22:CT	612.0	263.0	70517.0	30091.0
hsa-miR-181a-2-3p	10:CT,22:CA	0.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	15:AG,22:CA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	16:CG,22:CA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	17:TA,21:CA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	20:AT,22:CT	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CA,22:CA	66.0	31.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CA,22:CG	2.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CA,22:CT	2.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CT,22:CA	1.0	0.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CT,22:CG	0.0	1.0	70517.0	30091.0
hsa-miR-181a-2-3p	21:CT,22:CT	27.0	7.0	70517.0	30091.0
hsa-miR-181a-3p	PM	20776.0	8390.0	46106.0	18394.0
hsa-miR-181a-3p	10:CT	3.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	11:GA	1.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	11:GC	1.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	11:GT	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	12:TA	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	14:GA	1.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	14:GT	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	15:AG	0.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	15:AT	1.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	16:TA	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	16:TC	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	16:TG	2.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	17:TG	0.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	18:GA	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	18:GC	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	19:TG	0.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	20:AG	2.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	21:CA	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	21:CG	1.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	21:CT	0.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	22:CA	42.0	16.0	46106.0	18394.0
hsa-miR-181a-3p	22:CG	1.0	3.0	46106.0	18394.0
hsa-miR-181a-3p	22:CT	105.0	41.0	46106.0	18394.0
hsa-miR-181a-3p	11:GA,17:TC	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	11:GC,14:GC	0.0	1.0	46106.0	18394.0
hsa-miR-181a-3p	16:TA,19:TG	3.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	16:TC,19:TG	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	16:TG,19:TA	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	16:TG,19:TC	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	16:TG,19:TG	25136.0	9931.0	46106.0	18394.0
hsa-miR-181a-3p	16:TG,22:CT	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	19:TG,22:CA	1.0	0.0	46106.0	18394.0
hsa-miR-181a-3p	21:CA,22:CA	17.0	3.0	46106.0	18394.0
hsa-miR-181a-5p	PM	1989948.0	743175.0	2029095.0	755703.0
hsa-miR-181a-5p	2:AT	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	3:CT	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AC	9.0	5.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AG	132.0	58.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AT	98.0	52.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CA	58.0	10.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CG	17.0	12.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CT	388.0	144.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA	103.0	37.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GC	97.0	18.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GT	75.0	35.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CA	63.0	22.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CG	10.0	3.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CT	481.0	204.0	2029095.0	755703.0
hsa-miR-181a-5p	13:TA	84.0	32.0	2029095.0	755703.0
hsa-miR-181a-5p	13:TC	82.0	33.0	2029095.0	755703.0
hsa-miR-181a-5p	13:TG	24.0	7.0	2029095.0	755703.0
hsa-miR-181a-5p	14:GA	94.0	39.0	2029095.0	755703.0
hsa-miR-181a-5p	14:GC	68.0	53.0	2029095.0	755703.0
hsa-miR-181a-5p	14:GT	84.0	30.0	2029095.0	755703.0
hsa-miR-181a-5p	15:TA	55.0	16.0	2029095.0	755703.0
hsa-miR-181a-5p	15:TC	94.0	35.0	2029095.0	755703.0
hsa-miR-181a-5p	15:TG	7.0	2.0	2029095.0	755703.0
hsa-miR-181a-5p	16:CA	133.0	59.0	2029095.0	755703.0
hsa-miR-181a-5p	16:CG	42.0	15.0	2029095.0	755703.0
hsa-miR-181a-5p	16:CT	199.0	73.0	2029095.0	755703.0
hsa-miR-181a-5p	17:GA	190.0	62.0	2029095.0	755703.0
hsa-miR-181a-5p	17:GC	48.0	18.0	2029095.0	755703.0
hsa-miR-181a-5p	17:GT	119.0	36.0	2029095.0	755703.0
hsa-miR-181a-5p	18:GA	121.0	36.0	2029095.0	755703.0
hsa-miR-181a-5p	18:GC	45.0	27.0	2029095.0	755703.0
hsa-miR-181a-5p	18:GT	65.0	28.0	2029095.0	755703.0
hsa-miR-181a-5p	19:TA	72.0	38.0	2029095.0	755703.0
hsa-miR-181a-5p	19:TC	139.0	54.0	2029095.0	755703.0
hsa-miR-181a-5p	19:TG	7.0	5.0	2029095.0	755703.0
hsa-miR-181a-5p	20:GA	112.0	45.0	2029095.0	755703.0
hsa-miR-181a-5p	20:GC	21.0	7.0	2029095.0	755703.0
hsa-miR-181a-5p	20:GT	66.0	35.0	2029095.0	755703.0
hsa-miR-181a-5p	21:AC	10.0	7.0	2029095.0	755703.0
hsa-miR-181a-5p	21:AG	47.0	17.0	2029095.0	755703.0
hsa-miR-181a-5p	21:AT	112.0	22.0	2029095.0	755703.0
hsa-miR-181a-5p	22:GA	250.0	74.0	2029095.0	755703.0
hsa-miR-181a-5p	22:GC	38.0	6.0	2029095.0	755703.0
hsa-miR-181a-5p	22:GT	109.0	33.0	2029095.0	755703.0
hsa-miR-181a-5p	23:TA	32820.0	10117.0	2029095.0	755703.0
hsa-miR-181a-5p	23:TC	203.0	91.0	2029095.0	755703.0
hsa-miR-181a-5p	23:TG	860.0	383.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AC,16:CT	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AG,22:GA	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AG,23:TA	5.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AT,18:GC	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	9:AT,23:TA	2.0	4.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CA,23:TA	0.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CT,14:GA	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CT,15:TA	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CT,19:TG	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	10:CT,23:TA	14.0	6.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,17:GA	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,17:GC	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,17:GT	0.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,18:GA	1.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,19:TC	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,20:GA	0.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,22:GT	0.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,23:TA	4.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GA,23:TC	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GC,18:GA	0.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GC,18:GT	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GC,23:TA	7.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GT,19:TC	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	11:GT,23:TA	4.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CA,23:TA	6.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CG,16:CA	1.0	1.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CG,23:TA	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CT,16:CG	1.0	0.0	2029095.0	755703.0
hsa-miR-181a-5p	12:CT,19:TA	1.0	0.0	2029095.0	755703.0
